Genero,Artista,Titulo,Cancion
Reggaeton,Kevin Roldán,PPP,"Desde que amanecimos en esa cama
Siempre me llama, pa' matar las ganas
Que hace tiempo que con él ya no siente nada
Por eso me llama, pa' matar las ganas

A ella le gusta porque estoy PPP
Siempre puesto pa' darle placer
Ella me pide que le de y que le de
Y yo le hago todo lo que la complace
Que soy su nene que soy su bebé
Se pone loquita cuando me ve en la TV
Ella me pide que le de y que le de
Y yo le hago de to de to

Bebé solo tú me facinas
Que rico tenerte encima
Tu boquita me domina
Tú y yo bailando en una esquina

Siente el roce, roce
Te vuelves loquita con las pose, pose
Estamos en el cielo con el 2C, 2C
Tú eres mi baby personal
Mi gatita exclusive

Lo nuestro sobrepasa una adicción
No tenemos sexo hacemos el amor

A ella le gusta porque estoy PPP
Siempre puesto pa' darle placer
Ella me pide que le de y que le de
Y yo le hago todo lo que la complace
Que soy su nene que soy su bebé
Se pone loquita cuando me ve en la TV
Ella me pide que le de y que le de
Y yo le hago de to de to"
Reggaeton,Kevin Roldán,"Lejanía (Remix) (part. Ryan Castro, Andy Rivera, Mackie y Ben3detti)","Es el cantante del ghetto
For you, my love
Pa' que no olvides cuánto te pienso

Me estás llamando por FaceTime
Diciéndome que qué estoy haciendo
Yo no sé por qué me celas
Si no te veo hace tiempo

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Te escribo aquí en WhatsApp para decirte que te adoro
Y que desde que te fuiste, mami, estoy solo
Recuerdo la tarde en el mal del Este o el Tesoro
Terminábamo' en mi auto, haciéndonos de todo

Aún veo los videos que tengo de ti
Me vengo por ti, extrañando tu cuerpo
Y de los roces por Medellín
Prendiendo un phillie, tú y yo bien contentos

Yo sigo pensando en ti
Yo no te olvido, ma'
Vuelve, te quiero sentir
Y desde que no estás aquí
No, nada es igual
Ya no puedo dormir

Me pregunto si piensas en mí, cómo lo hacíamos
Me lo tienes que decir, yeh
Si me regalas otra noche, mami, como esa noche
Que lo hicimo' en París

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Ay, you know, que quiero amarte
Ay, chiquitita, yo no paro de extrañarte
Me dices que qué vamo' a hacer, que qué vamo' a hacer
Y yo aquí esperándote, pensando que, ay

Contigo todo es rico tú y yo somos la combi
Contigo todo es cuello hasta si fuéramos zombies
Y ahora estás muy lejilla, y ya siento que te perdí
Ya vente y modélame tu trajecito Fendi

Esta distancia
No sabes la falta que me haces
Dame razo', oh
Que ya yo quiero verte

Tengo ganas de comerte otra vez
De tenerte encima, ponerte a temblar como gelatina
Y como aquella vez camino al motel
Ganaron las ganas, sobredosis de adrenalina

Y tú tan mojadita
Aunque se canse, ella nunca se quita
Y ella es como un ángel, qué mujer bonita
Extraño su cara y boca y su nalguita, yeh

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

No me castigues con tu ausencia, le pedí a Dios paciencia
Que nos junte otra vez, así sea solo coincidencia
Y la mente me dice que no por conveniencia
Pero yo siento que te necesito con urgencia

Y extraño todo
Par de cóqueteles en la 10 de vuelta por la 3-3
Con una promo de blunt, camino pa' los chalets
Tú y yo jugando a venirno' a la misma vez
Si no es contigo ¿entonces con quien es?

Y no sé si me olvidas o me extrañas
Pero con esos videos que me mandas por el Insta
Me motivas y me dañas
Yo queriendo volverte a ver

Pero no sé si me olvidas o me extrañas
Pero con esos videos que me mandas por el Insta
Me motivas y me dañas
Que ganas volverte a ver
Pero sé

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Si me llamas, yo voy
Pa' ti, yo estoy
Tu cuerpo me enamoró
Todas las noches pienso en tú y yo

Todos los días entro a Instagram
Si tú cantaras, yo fuera tu fan
Postea' una foto y yo le doy like
Pero qué impotencia no poderla tocar

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días

Es un amor en la lejanía
No estás conmigo y te siento mía
No sé por qué te pienso
Si no te veo hace días"
Reggaeton,Kevin Roldán,Bonita (part. Jhoni),"Necesito una gatita como tú

Kevin Roldán baby
Jhoni the voice
Baby left down for me

Tú me gusta' y yo te gusto
Si lo sé que soy un puto pero
En la calle donde sea yo me busco
La placa en mi bolsillo, la vida me disfruto

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Esta noche me voy de party
Salgo de la casa con toda la money
Range Rover, tanque full
Vestido de Gucci y Armani
Tranquila mami, para mi nada es imposible
Comparame tu novio al lado mío es invisible

De ti depende
Vamo' a pasarla chilling
Quitate la ropa y sorprende
Que te quiero en mi cama
No entiendes
Ponte pa' mi que tenemo' algo pendiente

Baby tú sabes
Me encanta como tú me lo haces
Baby you down for me
Mami yo estoy pa' ti
Jhony the voice

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Girl are you down for me (yeah)
Girl are you down for me (yeah)
Girl are you down for me (yeah)

Mami yo estoy pa' ti (yeah)
Estoy pa' ti
Estas pa' mi
Lo veo en tus ojos no hay por que fingir
Con esa mirada que me das así

Baby girl I know that you the one for me
You bad bitch
Different from the rest you're
Not the average
The way you move that body
Is causing me damage
But you already kown
I gotta have it too
I gotta have it
I gotta have it

Kevin roldan
Tú me gusta' y yo te gusto
Aprovecho cada minuto (baby)
En la calle donde sea yo me busco
La placa en mi bolsillo, la vida me disfruto

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Necesito una gatita como tú
Piel morenita, bonita como tú
Independiente
A ella no la para na'
Sin compromiso, cuando sale a vacilar

Kevin roldan
Jhoni the voice

(Girl for me)
Number one baby
Jhony the voice
Capital music
Separando los flojos de los reales

Necesito una gatita como tú
Piel morenita, bonita como tú, tú, tú
Crisin los Transformers Juan Jair el next
Dímelo Juan ya will lel no hay competencia"
Reggaeton,Kevin Roldán,Delicioso EQSEP,"Boff
Tú ere' hermosa, mi amor
KR, baby
Ajá

Dicen que el que se enamora pierde
Y contigo yo quiero perder, yeah
Mamacita, tú no sale' de mi mente
Y yo quiero hacértelo otra ve'
Baby, quítate la ropa que te quiero sentir
Solita pa' mí

Y es una adicción, woh
Tener cada uno de tu' beso' (tra, tra)
Qué rico hacerte el amor
Lo nuestro va más allá del sexo
Extraño to'a las noches de pasión, mami
Quiero cada uno de tus bеso' (tra, tra)
Qué rico hacerte el amor
Contigo е' más chimba el sexo (ey)
Sexo, sexo, sexo (bae)

Mami, ya no soy celoso
Si tú tiene' novio, no me importa ser tu mozo
Que te lo hago rico, en la calle eso e' famoso
Cosita' déjale saber a ese visajoso
Que conmigo tú la pasas delicioso
Choca, bailando y besándono' la boca, boca
Kr suena, en tus nalga' rebota, bota
Par de phillie' que suben la nota
Y te explota, y ese punani, mami
Te gusté porque soy un extra de cali, mami
Tú una pupicita en Miami, mami
Ese culo se merece un Grammy, mami
El Young Legend (Azout)

Y es una adicción
Tener cada uno de tu' beso' (tra, tra)
Qué rico hacerte el amor
Lo nuestro va más allá del sexo
Extraño to'a las noches de pasión, mami
Quiero cada uno de tus beso' (tra, tra)
Qué rico hacerte el amor
Contigo e' más chimba el sexo
Sexo, sexo, sexo (bae)

Qué chulería
Quién diría que tomando te olvidaría
Yo pensaba que tú era' el amor de mi vida
Un día me levanté, dije que no lloraría
Más por ti, mamma mia, mamma mia (tra, tra)
Yo yo sé que ese cabrón no te cumple tus fantasía
Tú primero me bloqueaste y ahora mira' mi insta to' el día
Y yo quiero repetir lo que hicimo' el primer día
Tú sabe' que ere' mía, mía, mía

Y es una adicción, woh
Tener cada uno de tu' beso'
Qué rico hacerte el amor
Lo nuestro va más allá del sexo
Extraño to'a las noches de pasión, mami
Quiero cada uno de tus beso'
Qué rico hacerte el amor
Contigo e' más chimba el sexo
Sexo, sexo, sexo, baby"
Reggaeton,Kevin Roldán,Salgamos (part. Maluma Andy Rivera),"Sé que llamando a esta hora de pronto te puedo molestar
Yo seee
Pero se también
Que no hubiéramos contestado si estuvieras con él
Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía
Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía

Maluma
Pasaba por ti a la escuela
Donde nadie viera
Tus besos, mis caricias siempre lo hacíamo’ a capela
Mi lado romanticón
Le metimos corazón
Baby que bonita situación
Para eso te estoy llamando
Es que quería saber si sigues pensado en mí
Como yo te estoy pensando
Es que me vuelvo loco pasa el tiempo y no te tengo

Aunque ha pasado mucho tiempo
No sé ni tú de mí, ni yo se ti he vuelto a saber
Quisiera revivir ese momento otra vez
Baby cuando contemplaba tu desnudez
Aunque ha pasado mucho tiempo
No sé ni tú de mí, ni yo se ti he vuelto a saber
Quisiera revivir ese momento otra vez
Baby cuando contemplaba tu desnudez
Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía
Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía

Que bonitas historias
Cuando tú eras mi novia
Momentos que despertaron en mi memoria
A veces la vida nos juega con pases irónicas
Baby tu sabes el amor no tiene lógica

Andy rivera
No nos digamos mentiras
Todo el tiempo pasado fue mejor
Quiero que de frente me digas
Si piensas que todo fue un error
Si éramos tan felices por que terminamos
Actuando como niño y nos dejamos
El tiempo nos ha pasado
Sin embargo no he olvidado
Nada de lo que siento ha cambiado

Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía
Salgamos a conversar un rato cualquier día
Pa’ recordar esos momentos, cuando tú eras mía"
Reggaeton,Kevin Roldán,After Party (part. Bryant Myers),"King Records
Yeah-yeah
Yeah
Yeah-eh

Y ella sale pa' la disco con la amiga a bailar
Casi no le han metío', su madre la hizo una nena de su hogar
Pero toma y se suelta
Hoy termina' con el pelo enreda'o en mi muñeca

A mismo se acaba el party, dime lo que va' a hacer
Si tú quiere' lo seguimo' en el after, mami
Vente conmigo, que tú sabe' que estoy más embilleta'o que tu sugar daddy
Sonando KR, Bryant Ma, yo perreándote atrá' y fumando mari
Ese culo está cabrón, parece que naciste en Cali

Y ese culo está pesa'o como el de Kim
Shorty, vamo' a seguirlo pa'l after hour despué' de aquí
Lo hacemo' to' calla'o, lowkey, coqui
Nos da la bellaquera como Yaga y Mackie

Cuando nos vemo', eso no falla, te mojo como la playa
Te prendo la movie on fire, voy a pisarte como Hyatt
Por debajo 'el agua flow mantarraya
Y a ella no le dio COVID, pero sí le dio Bryant

Nos vemo', eso no falla, te mojo como la playa
Te prendo la movie on fire, voy a pisarte como Hyatt
Por debajo 'el agua flow mantarraya
Y a ella no le dio COVID, pero yo sí

El Mynor, Millo Gang
KR, King Records

Ya mismo se acaba el party, dime lo que va' a hacer
Si tú quiere' lo seguimo' en el after, mami
Vente conmigo, que tú sabe' que estoy más embilleta'o que tu sugar daddy
Sonando KR y Bryant Ma, yo perreándote atrá' y fumando mari
Baby, ese culo está cabrón, parece que naciste en Cali

Te gusta el flow de los galáctico'
Tu gato es básico, perreo sátiro
Contra la pared escuchando to' lo' clásico'
En la suite del San Fernando Plaza el castigo, tra
Abajo están gritando mis fanático' y uoh

Con KR mansion en city
Tiene el culo grandote como Andrea Valdiri
Capoteando mientra' voy guiando el Lamborghini
Atrá' en la Prado, Jeepeta con el bindy, bofff

Qué rico vos
Y en la disco bailoteo
Me clavo un fumeteo-eo, ¡azout!
Eso, perro
La conocí en el video y hoy estamo' de bellaqueo, bofff

Ya mismo se acaba el party, dime lo que va' a hacer
Si quiere' la seguimo' en el after, mami
Vente conmigo, que tú sabe' que estoy más entorta'o que tu sugar daddy
Sonando KR, Bryant Ma, yo perreándote atrá' y fumando mari
Ese culo está cabrón, parece que naciste en Cali

Ya mismo se acaba el party, dime lo que va' a hacer
Si tú quiere' lo seguimo' en el after, mami
Vente conmigo, que tú sabe' que estoy más embilleta'o que tu sugar daddy
Sonando KR y Bryant Ma, yo perreándote atrá' y fumando mari
Baby, ese culo está cabrón, parece que naciste en Cali

King Records
Mera, baby
Dime si lo seguimo' en el after party
Mera, dímelo, KR

King Records
(Naciste en Cali)
El Mynor, Millo Gang
(Baby, vamo' a seguirlo en el after party)
Azout"
Reggaeton,Kevin Roldán,S.E.X.O (part. Bryant Myers),"King Records
¿Qué hay, baby? ¿Cómo vas?
No quiero incomodar, sorry si soy grosero
Ya estoy súper toma'o y lo que quiero
Es comerte a ti, y no es por na'
Si me sigue' mirando así me va' a enviciar
Vente conmigo, sé que te va a gustar
Y dale, trépate, que vamo' a bellaquear

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el licor
Es tu boca dulce como Cîroc
Si me tira', no puedo decir no

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el alcohol
Es tu boca más dulce que el Cîroc
Si me tira' no puedo decir no

Y terminamo' en el sex
Tú sin pijama, flow Becky
Tú sí que me sabe' prender, como prendo este blunt
Mamando tiene el MVP
Pero te le espeto, flow Joel Embiid

Me enchula ese acentito paisa
Cuando te veo siento un efecto que solo tú me lo causa'
Nos vemos y eso es toda la noche dando sin pausa
Nos matamo' siempre como el Real y el Barça

Cuando estamo' en el S-E-X-O
El syrup de tu boca es más dulce que el de la French toast
Cuando te vi desnuda me quedé en shock
Baby, ese booty en vivo parece Photoshop

Vamos pa' la playa, traje las gafas de sol
Que yo quiero darte rico como esa noche en New York
A ti te gusta cómo te hago el amor
Y a mí encanta verte sin ropa interior

Mi corazón acelera'o admirando tu flow
Cuando yo te vi en cuatro, dije bofff
Suena KR, suena el dembow
Y yo te lo vo'a meter, baby, después del show

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el licor
Es tu boca dulce como Cîroc
Si me tira', no puedo decir no

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el alcohol
Es tu boca más dulce que el Cîroc
Si me tira' no puedo decir no

Y a mí me gusta disfrutar de tu cuerpo, de tu boca
Y cómo te pone' a bailar, ma, quitándote la ropa
Shorty, me tiene' envicia'o a chuparte to'a
A besarte to'a, to'a, to'a

Mai, si supiera' las noches de bellaquera
Yo pensando en ti, yo no quiero estar afuera
Y no quiero estar en tu lista de espera
Tú lo sabe', que de la mía eres la primera, ma

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el licor
Es tu boca dulce como Cîroc
Si me tira', no puedo decir no

Terminamo' en el S-E-X-O
Tú me sube' la nota más que el alcohol
Es tu boca más dulce que el Cîroc
Si me tira' no puedo decir no

Si me tira' no puedo decir no
Bryant Myers, Millo Gang
El Mynor
Si me tira' no puedo decir no
Dímelo, KR
King Records
No hay competencia, baby
Ajá
Mera, dime, Neoskit
Yeah, yeah
KR, Bryant Ma
Bofff
Neoskit, decime"
Reggaeton,Kevin Roldán,Ruleta Rusa,"Si fuera por mí
Hoy mismo me voy contigo
No quiero ser convencido
Pero sé que en tu corazón hay un espacio mío

Estoy jugando a la ruleta rusa
Esto es suerte y verdad, suerte y verdad
Contigo yo no quiero excusas
Si eres mi realidad, mi debilidad, baby

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás

Ahora sola no te quedas
Sola es que me interesas
Todo lo que quieras má

Que amándote en la intimidad
Soy yo el que se apodera
No sabes lo que soy capaz

Tu sistema es como el solar
Todo en órbita baby tienes que brillar
Me tienes en una ruleta rusa
Quiero tenerte a la fija sin excusas má

Quiero saber cuál es el perfume que usas
Subirte la falda, arrancarte la blusa
Quiero ser ese que en las noches de ti abusa
Que a diario en mi cama tú seas la intrusa

Soy feliz cuando lo hacemos y lo hacemos
Nos entregamos por completo
No es solo una aventura lo que tenemos
Nos vemos y nos enloquecemos

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás

Daría lo que sea por ti
Si me das la oportunidad
Arriesgaría todo lo que soy
Porque se haga realidad

Todo el mundo sabe lo bonita que estás
Y aunque hayan millones como tu nadie más
Conquistas corazones donde quiera que vas
Y el mío ya es uno más (ieieie)

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás

Saliste tan bonita que linda estás
Siempre brillando ante las demás
Siento el deseo de comerte más
Y más y más no hay vuelta atrás"
Reggaeton,Kevin Roldán,"Manantial (remix) (part. De La Ghetto, Mackie Feat. Lyanno, Miky Woodz y KEVVO)","This is the Remix, baby
Bofff
King Records

Mamacita, tú me incita’ a pecar (baby)
Solo esa boquita es la que quiero besar (uh)
Desde que lo hicimo’ no te dejo de pensar (pensar)
Cómo tú te viene’, mami, un manantial (oh-oh)

Cuando nos comemos siento algo especial (especial)
Un deseo de ti que no puedo saciar (saciar)
Bebé, si quieres bellaquear, no dude’ en llamar
Que sabe’ que te voy a llegar (Geezy, homie)

Tú solo avísame
Me llama’ y yo te busco, dale tócate
Cuando paso yo a buscarte, baby, quédate, ey (okay)
Ven y caliéntate, ey

Cuando le doy con ella peco, al otro día me pide más
Dice que el enchule cada vez le dura más
Con el látigo te vo’a castigar
Prende el phillie, que ella quiere fumar (dale)

Esto fue cuestión de un beso (beso)
Perrearte en la disco es to’ el proceso (proceso)
Clásico, aquí ‘tá en eso
Sabe’ cómo me pongo, dame de eso

Tú solo avísame
Me llama’ y yo te busco, dale tócate (okay)
Cuando paso yo a buscarte, baby, quédate (what?), ey
Ven y caliéntate, ey
Geezy, homie

Mamacita, tú me incita’ a pecar
Solo esa boquita es la que quiero besar
Desde que lo hicimo’ no te dejo de pensar
Cómo tú te viene’, mami, un manantial

Cuando nos comemos siento algo especial
Un deseo de ti que no puedo saciar
Bebé, si quieres bellaquear no dude’ en llamar
Que sabe’ que te voy a llegar

Me estás tentando
Mami
Me está gustando
Baby

Ella es una chiquitita piel canela
Dos copas de tequila, ahí es que vuela
Tres, quítate la ropa y modela
Como manantial Mackie por tu cuerpo navega

Ella es mi fanática, romántica
No es una chica plástica, es única
Una belleza exótica, me suplica
Que le aplique mi técnica, la practica

Me estás tentando (vos sos hermosa, baby)
Mami
Me está gustando (KR, bofff)
Baby

Mami, estoy loco por comerte otra vez
Tú eres de esa’ baby que merece un TBT, yeah
Las bellaquera’ en el bote
Volé pa’ RD y me dijo qué lo que (baby; azota)

Mamacita, si te llamo
Es porque quiero devorarte (tra), rastrillarte (tra, tra)
En el fondo tú lo sabe’
Que lo nuestro es aparte, yo quiero amarte

Y lo que duele
Es no tenerte aquí, y tú pensando en mí cuando te viene’
Moteles y hoteles
Son testigo’ de lo nuestro, y de todo lo que tú me quiere’

Y lo que duele
Es no tenerte aquí, y tú pensando en mí cuando te viene’
Moteles y hoteles
Son testigo’ de lo nuestro, y de todo lo que tú me quiere’

Ey, tú tiene’ algo especial, girl (ey, Miky Woo’)
Di tú y le bajo otro nivel, girl (ey, ey, ey)
Si contigo tengo un caso, con gusto vo’a revocar, girl (Miky Woo’)
En ese manantial vo’a enjosicarme

Me voy a fuego contigo (ey), no importa lo que vaya a pasar, girl (ey, ey)
Ponte lista, que voy a buscarte en la Spyder (you know it)
Me prendí en fuego como un lighter
Yo encima de tu baúl como un spoiler

Nos vamo’ en Suburban G5, nadie nos verá (nadie nos verá)
Polvo’, ¿cuánto hemo’ echao’?, ya no sé ni por cuánto’ van (no, no, no), ey
Ella-Ella trajo tussi pa’ entonar (pa’ entonar)
Pero R-O-L-A no le vo’a bajar (ey)

Mamacita, tú me incita’ a pecar (yeah)
Un deseo de ti que no puedo saciar (ey, ey, ey, ey)
Pero si quieres bellaquear, no dude’ en llamarme (you know it)
Sabe’ que nunca vo’a picharte

Mamacita, tú me incita’ a pecar
Solo esa boquita es la que quiero besar
Desde que lo hicimo’ no te dejo de pensar
Cómo tú te viene’, mami, un manantial

Cuando nos comemos siento algo especial
Un deseo de ti que no puedo saciar
Bebé, si quieres bellaquear no dude’ en llamar
Que sabe’ que te voy a llegar

Ly-Ly

Yo te quiero dar castigo
Ah, pero sin que nos fleche Cupido, yeh
Tú pon las regla’ y yo las rompo si me da la gana
Y lo que hagamo’ hoy no hay que hablarlo mañana

Y se ve chiquitita, pero es una veterana
Ese booty se merece un premio to’a la semana
Nos comemo’ cuando nos dé la gana
Ojalá y te enrede’ en mis sábana’ y no salga’ de mi cama (KEVVO, KEVVO, KEVVO, prrr)

Porque tú
Tú te merece’
Baby, que yo
Te dé un par de vece’ (KEVVO, KEVVO)
La clara, yo no puedo parar de pensar desde que te lo hice (¿tú eres loco?)

Eres mi gata favorita (favorita)
Haciéndolo no tiene’ compe
Hipnotiza con tus ojo’ verde monte
El THC en el humo te pone má’ bellaquita (mari)
Con ese culo naturola, baby, a ti no hay quien te ronque

A tus bellaquera’ yo tengo el pase backstage (prr)
En el kamasutra yo soy tu sensei
¿Te gustan las peli?, entonces dime, pa’ prenderla’ como la de Michael Bay
Quiere con el del sazón y no es Salt Bae

Qué rico me lo mama con to’ y bracers
Nos venimos junto’ y siente la corriente como la del taser (prrr)
Cero cirugía’, se depila con laser (uh)
Una Moët y nos matamo’ como Ali con Frazier (KEVVO, KEVVO, KEVVO)

No hay otra como tú en mi cama
Tú está’ moja’íta como las botella’ congelá’ de Pama
Sí (sí)
Yo, me vuelvo loco por ti (por ti), tú por mí
Dile que tú me prefiere’, como Lama (KEVVO)

Mamacita, tú me incita’ a pecar
Solo esa boquita es la que quiero besar
Desde que lo hicimo’ no te dejo de pensar
Cómo tú te viene’, mami, un manantial

Cuando nos comemos siento algo especial
Un deseo de ti que no puedo saciar
Bebé, si quieres bellaquear no dude’ en llamar
Que sabe’ que te voy a llegar

Bofff
King Records"
Reggaeton,Kevin Roldán,Las 12 (part. Mackie),"Dime dónde estabas
Le di la vuelta al mundo, no te encontraba
Y ahora que te besaba
La piel se hizo fuego, se nos notaba

Hoy estás en mi almohada
Con poca ropa y bien mojada
Las miradas nunca mienten
Yo te siento, tú me siente'

A ella le gusta que la toque
El camino se hizo largo y lo hicimos hasta las 12
Era obvio, baby, te amo en todas las poses
Se me viene la vida encima con tan solo el roce
Con tan solo el roce

Contigo yo quiero mil noches
Y añadirle mil días más
Deja que completa te bese
Más allá de la piel, ay

Me matan las ganas de tenerte
Y si te tengo, mami, me matas más
Ganas me dan
Te permito que me lleves a dónde jamás
Yo he ido y me matas más
Ganas me dan

Dime dónde estabas
Le di la vuelta al mundo, no te encontraba
Y ahora que te besaba
La piel se hizo fuego, se nos notaba

Hoy estás en mi almohada
Con poca ropa y bien mojada
Las miradas nunca mienten
Yo te siento, tú me siente'

A ella le gusta que la toque
El camino se hizo largo y lo hicimos hasta las 12
Era obvio, baby, te amo en todas las poses
Se me viene la vida encima con tan solo el roce
Con tan solo el roce

Estas no son horas de llamar
Y si tú me llamas, mami, es porque quieres que te parta
Cómo te tengo necesidad de comerte otra vez
Todo de ti me encanta
Con una noche, mami, me enamoré
Cómo te puse al revés y esa carita de santa
Mezclando Tussi con Champaña y Moët
Lo que me gusta de ti es que en la cama eres sata

Y cuando te llame toda la bellaquera
Paso en el Lambo y te recojo
Tú quieres hacerlo, pero no con cualquiera
Porque soy el único que te mojo
Tú y yo bailando el éxtasis
Mami, así se siente
Cómo te viene encima de mí, mami caliente

Dime dónde estabas
Le di la vuelta al mundo, no te encontraba
Y ahora que te besaba
La piel se hizo fuego, se nos notaba

Hoy estás en mi almohada
Con poca ropa y bien mojada
Las miradas nunca mienten
Yo te siento, tú me siente'

A ella le gusta que la toque
El camino se hizo largo y lo hicimos hasta las 12
Era obvio, baby, te amo en todas las poses
Se me viene la vida encima con tan solo el roce
Con tan solo el roce"
Reggaeton,Kevin Roldán,PPP (remix) (part. Zyon y Lennox),"(This is the remix)

Ven bebé, que estoy PPP
Sí, puesto pa' darte más que placer (this is the remix, baby)
Hoy tú eres mía, sí
Baby, de noche y de día
Hoy sólo vine aquí a cumplir tus fantasías

A ella le gusta porque estoy PPP
Siempre puesto pa' darle placer
Ella me pide que le de y que le de
Y yo le hago to' lo que la complace
Que soy su nene, que soy su bebé
Se pone loquita cuando me ve en la TV (La Z y la L)
Ella me pide que le de y que le de
Y yo le hago de to', de to' (le hago de to', mami)

Baby, yo soy tu bebecito
Y tu cuerpo yo necesito
Yo soy tuyo enterito
Te llevo al infinito (mamacita)
Y recuerdo aquella vez (vez)
Que te pusiste bruta y te pegué a la pared (-red)
En el celu guardo la foto, el TBT (te)
Y por eso siempre pa' ti estoy PPP
Puesto pa'l problema, ando pa' darte placer
Yo seré tu hombre y tú será' mi mujer
Baby, si te llamo e' que te quiero comer
¡Aah!

A ella le gusta cuando estoy PPP
Siempre puesto pa' darle placer
Ella me pide que le de y que le de
Y yo le doy to' lo que la complace
Que soy su nene, que soy su bebé
Se pone loquita cuando me ve en la TV
Ella me pide que le de y que le de
Y yo le hago de to', de to'

Bebé, sólo tú me fascina'
Qué rico tenerte encima
Tu boquita me domina
Tú y yo bailando en una esquina
Siente el roce, roce
Te vuelve' loquita con las pose', pose'
'Tamo en el cielo con el tussi, tussi
Tú eres mi baby personal, mi gatita exclusive (toma, toma)
Ey, mami, mamacita (mamacita)
Nena, señorita (oh-oh)
Le exploto las pepa', ya está moja'ita (yeh-eh)
Que si escucha el remix se excita
Que con un par de tequila' ella se prende
Se ha olvida'o de su novio, ella está caliente
Esta noche es mía, mía
Esta noche es mía (Zion, baby)

Puesto pa' darte placer-eh-er
Dime cuándo quieras calor-oh-or
No salí desde que entré-eh-eh
Quiere sexo y no amor-oh-or
Sube y baja como rola
Yo quiero comerte to'a cuando esté' sola, esté' sola (sola)
Como un capo con su pistola
Tú llega' y las demá' pa' la cola
Y mami, vente, quiero verte
Puesto para complacerte
Yo un infierno y tú tan fría
Y como quiera te prendía
Quiero comerte, la tentación es muy fuerte
Me gustó to' lo que hacía'
Estoy puesto pa' lo que tú diga', eh

A ella le gusta porque estoy PPP
Siempre puesto pa' darle placer (pa' darle placer)
Ella me pide que le de y que le de
Y yo le hago to' lo que la complace
Que soy su nene, que soy su bebé (oh-ooh)
Se pone loquita cuando me ve en la TV
Ella me pide que le de y que le de
Y yo le hago de to', de to' (de to')

(Desde que amanecimo' en esa cama)
(Siempre me llama, pa' matar las gana')
The Music From The Company"
